query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008691281,Design of energy management strategy for electro-hydraulic hybrid vehicles based on multi-agent systems,10.1080/15567036.2025.2512996,Energy Sources Part A Recovery Utilization and Environmental Effects,2025-01-01,Article,2,0,Guan Q.Q.; Zhang H.; Yang J.; Zhou J.,University of Science and Technology Beijing; Qingdao University; School of Mechanical and Aerospace Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008691281&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85214449241,Uniform Physics Informed Neural Network Framework for Microgrid and Its Application in Voltage Stability Analysis,10.1109/ACCESS.2025.3527047,IEEE Access,2025-01-01,Article,16,1,Feng R.; Wajid K.; Faheem M.; Wang J.; Subhan F.E.; Shoaib Bhutta M.,Tianjin University; Dublin City University; Teknologian Tutkimuskeskus VTT; State Grid Chongqing Power Company; Guilin University of Aerospace Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214449241&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85203201209,Real-time energy management for HEV combining naturalistic driving data and deep reinforcement learning with high generalization,10.1016/j.apenergy.2024.124350,Applied Energy,2025-01-01,Article,30,0,Liu Z.E.; Li Y.; Zhou Q.; Shuai B.; Hua M.; Xu H.; Xu L.; Tan G.; Li Y.,Tsinghua University; Tongji University; University of Birmingham; Swanson School of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203201209&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105001307080,AmBC-Enabled WBAN Toward Ultralow Power Intelligent Health Monitoring: A DDPG-Based Sensor Coordination Framework in Symbiotic Radio Networks,10.1109/JIOT.2025.3554649,IEEE Internet of Things Journal,2025-01-01,Article,3,0,Yang Y.; Yan S.,Xi'an Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001307080&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85205766421,ASP-DRL: A Novel Framework for Unifying IoT Energy Usage Flexibilities Characterized by Neural Networks and Optimization Models,10.1109/JIOT.2024.3469954,IEEE Internet of Things Journal,2025-01-01,Article,1,0,Qian T.; Fang M.; Zhu Y.; Liang Z.; Huang Y.; Hu Q.; Wu Z.,Xi'an Jiaotong University; Southeast University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205766421&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85192777855,Degradation Adaptive Energy Management Strategy for FCHEV Based on the Rule-DDPG Method: Tailored to the Current SOH of the Powertrain,10.1109/TTE.2024.3399054,IEEE Transactions on Transportation Electrification,2025-01-01,Article,31,0,Tang X.; Shi L.; Zhang Y.; Li B.; Xu S.; Song Z.,University College London; National University of Singapore; Tongji University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192777855&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216095481,Low-Carbon Transformation of Polysilicon Park Energy Systems: Optimal Economic Strategy with TD3 Reinforcement Learning,10.3390/pr13010268,Processes,2025-01-01,Article,1,1,Hu S.; Zhao C.; Wu J.; Bian H.; Liu Y.; Li M.,State Key Laboratory of Multiphase Flow in Power Engineering; Ltd.; LTD.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216095481&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019341848,Real-time Energy Management Based on Proximal Policy Optimization with Mask Layer for Hybrid Electric Mining Trucks,10.1109/OJVT.2025.3620014,IEEE Open Journal of Vehicular Technology,2025-01-01,Article,1,1,Zhao X.; Liu M.; Li J.; Azad N.L.; Farsi M.,University of Waterloo; University of Science and Technology Beijing,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019341848&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85217565132,Energy Management of a Plug-In Hybrid Electric Vehicle Using Bayesian Optimization and Soft Actor-Critic Algorithm,10.1109/TTE.2024.3398046,IEEE Transactions on Transportation Electrification,2025-01-01,Article,14,1,Wang J.; Du C.; Yan F.; Duan X.; Hua M.; Xu H.; Zhou Q.,Tongji University; University of Birmingham; Wuhan University of Technology; Meituan,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217565132&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008070338,Deep reinforcement learning based energy management strategy for multi-mode hybrid electric vehicle with dual planetary gear set,10.1177/09544070251341959,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2025-01-01,Article,0,0,Zhou J.; Li Z.; Wang C.; Zhao W.,Nanjing University of Aeronautics and Astronautics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008070338&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018710880,Human-in-the-Loop Battery Scheduling in Buildings via Intent-Guided Rule-Reinforcement Learning,10.1109/JIOT.2025.3618644,IEEE Internet of Things Journal,2025-01-01,Article,1,0,Yang Y.; Liu S.; Sun L.; Li D.; Yang Q.,Xi'an Jiaotong University; State Key Laboratory for Manufacturing Systems Engineering; Shanghai Dianji University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018710880&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012315520,Distributed Dynamic Offloading Flexible Strategy of Tasks in Digital Converter Stations for Industrial Internet of Things,10.1109/JIOT.2025.3588214,IEEE Internet of Things Journal,2025-01-01,Article,0,0,Lu Y.; Zhang D.; Xu K.; Fan M.,University of Science and Technology Beijing; China Electric Power Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012315520&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105006891945,Joint Resource Management for Energy-Efficient UAV-Assisted SWIPT-MEC: A Deep Reinforcement Learning Approach,10.1109/JIOT.2025.3574332,IEEE Internet of Things Journal,2025-01-01,Article,11,0,Chen Y.; Kang H.; Li J.; Sun G.; Wang B.; Wang J.; Liang C.; Liang S.; Niyato D.,Nanyang Technological University; Northeast Normal University; College of Computer Science and Technology; China Mobile Communications,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006891945&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216893119,Research on energy management strategy of hybrid electric mining trucks based on SAC,10.1080/15435075.2025.2460061,International Journal of Green Energy,2025-01-01,Article,2,0,Yang W.; Zhang W.; Zhang N.,University of Science and Technology Beijing; Hefei University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216893119&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215390708,Residential Energy Management Method Based on the Proposed A3C-FER,10.1109/ACCESS.2025.3529872,IEEE Access,2025-01-01,Article,0,1,Zhang J.; Lin Q.; Wang L.; Victor Arinze O.; Hu Z.; Huang Y.,Zhejiang University of Science and Technology; Alibaba Group Holding Limited,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215390708&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215231959,Load frequency control in isolated island city microgrids using deep graph reinforcement learning considering extensive scenarios,10.1063/5.0247965,Aip Advances,2025-01-01,Article,7,1,He P.; Huang X.; He R.; Yuan L.,Guangdong Power Grid Corporation,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215231959&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85193212658,Energy Management Strategy for Optimal Charge Depletion of Plug-In FCHEV Based on Multiconstrained Deep Reinforcement Learning,10.1109/TTE.2024.3400020,IEEE Transactions on Transportation Electrification,2025-01-01,Article,10,0,Wang H.; Wang X.; Fu Z.,Southwest Jiaotong University; Henan University of Science and Technology; Sichuan Engineering Research Center of Train Operation Control Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193212658&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010311938,Integrated Underfrequency Load Shedding Strategy for Islanded Microgrids Integrating Multiclass Load-Related Factors,10.1109/TSG.2025.3586757,IEEE Transactions on Smart Grid,2025-01-01,Article,8,2,Wang C.; Cheng B.; He X.; Xi L.; Yang N.; Zhao Z.; Lai C.S.; Lai L.L.,Guangdong University of Technology; Brunel University London; China Three Gorges University; State Grid Jingzhou Electric Power Supply Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010311938&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003435017,Data-Driven Framework for Mitigating EV-Based Load-Altering Attacks on LFC Model of Microgrid,10.1109/TCE.2025.3563392,IEEE Transactions on Consumer Electronics,2025-01-01,Article,10,0,Abazari A.; Ghafouri M.; Jafarigiv D.; Atallah R.; Assi C.,Hydro-Québec; Concordia Institute for Information Systems Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003435017&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019187955,Deep reinforcement learning based energy management for hybrid electric buses under uncertain operational states,10.1177/09544070251380121,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2025-01-01,Article,0,0,Lu C.; Gao R.,Dalian University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019187955&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019383932,Deep Reinforcement Learning-Based Model-Free Secondary Frequency Control of Widespread Islanded Microgrid with Stability Constraints,10.1007/s13369-025-10740-7,Arabian Journal for Science and Engineering,2025-01-01,Article,0,0,Awan R.Q.; Zeb K.; Hayat R.; Rasheed A.; Uddin W.; Khalid M.,King Fahd University of Petroleum and Minerals; School of Electrical Engineering and Computer Science; BBH Products,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019383932&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85203867272,Sequential service restoration with grid-interactive flexibility from building AC systems for resilient microgrids under endogenous and exogenous uncertainties,10.1016/j.apenergy.2024.124351,Applied Energy,2025-01-01,Article,5,0,Ma C.; Lei S.; Chen D.; Wang C.; Hatziargyriou N.D.; Song Z.,"National University of Singapore; University of Virginia; Hohai University; National Technical University of Athens (NTUA); The Chinese University of Hong Kong, Shenzhen",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203867272&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105011950524,Energy-Borrowing-Based Deep Learning Protocol to Enhance Bidirectional Data Rates in a UAV-Assisted WPC Network,10.1109/JIOT.2025.3592842,IEEE Internet of Things Journal,2025-01-01,Article,0,0,Kurmvanshi R.S.; Prasad G.; Arif W.,National Institute of Technology Silchar,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011950524&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105005153340,An Energy Management Strategy for Virtual Power Plants Integrating EVs Behaviour Analysis Based on TD3 and DQN,10.1049/rpg2.70048,Iet Renewable Power Generation,2025-01-01,Article,0,1,Hu W.; Wang S.; Du P.,Shanghai University of Electric Power,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005153340&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105025774667,Operator-in-the-Loop Multi-Objective Scheduling of Multi-Energy Microgrids via LLM-Guided Reinforcement Learning,10.1109/TIA.2025.3647602,IEEE Transactions on Industry Applications,2025-01-01,Article,0,0,Liu C.; Wang Y.; Yan Z.; Konstantinou C.; Xie K.,Chongqing University; King Abdullah University of Science and Technology; School of Electrical and Electronic Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025774667&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105000972233,LSTM-SAC reinforcement learning based resilient energy trading for networked microgrid system,10.3934/electreng.2025009,Aims Electronics and Electrical Engineering,2025-01-01,Article,5,1,Sharma D.D.; Bansal R.C.,University of Pretoria; University of Sharjah; Mahatma Jyotiba Phule Rohilkhand University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000972233&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105014927725,Robust Energy Management Strategy for Fuel Cell Hybrid Electric Vehicles Based on the RPO-DTRN Framework,10.1080/03772063.2025.2521671,IETE Journal of Research,2025-01-01,Article,0,2,Kalpana Devi S.; Vijaya Gowri G.; Thenmalar K.; Umadevi K.,"K.S.Rangasamy College of Technology; Vivekanandha College of Engineering for Women; Knowledge Institute of Technology, Salem; Sengunthar Engineering College",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014927725&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105024588905,Research on intelligent prediction and control algorithm design for embedded systems in nonlinear Internet of Things environment,10.1177/14727978251366550,Journal of Computational Methods in Sciences and Engineering,2025-01-01,Article,0,0,Shi J.,Chongqing Vocational Institute of Safety Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024588905&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85205584105,Type- and task-crossing energy management for fuel cell vehicles with longevity consideration: A heterogeneous deep transfer reinforcement learning framework,10.1016/j.apenergy.2024.124594,Applied Energy,2025-01-01,Article,14,0,Huang R.; He H.; Su Q.; Härtl M.; Jaensch M.,Technische Universität München; Beijing Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205584105&origin=inward
